file_name,chroma,rms,zcr,spectral_bandwidth,spectral_rolloff,spectral_centroid,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,MFCC15,MFCC16,MFCC17,MFCC18,MFCC19,MFCC20,Fake
./dataset\fake\mariam_to_margotAR.wav,0.29510384798049927,0.1571768969297409,0.1513378684807256,2398.7290379969727,2616.3862948956066,5646.0,195.0758819580078,79.29643249511719,-18.549819946289062,22.94671058654785,-45.61037063598633,-0.09183451533317566,-52.57523727416992,-11.187643051147461,-9.589516639709473,0.02622707188129425,-27.126937866210938,0.862371563911438,-7.2887773513793945,-11.171066284179688,-13.92152214050293,-25.66419219970703,-12.515996932983398,-3.3964173793792725,-11.37063980102539,-12.93078899383545,1.0
./dataset\fake\mariam_to_margotAR.wav,0.437884122133255,0.17501746118068695,0.046439909297052155,1431.3958866025607,1191.9899683575895,1686.0,120.74126434326172,163.3676300048828,-40.96247863769531,-23.86406135559082,-25.21306610107422,-39.86286163330078,-6.466134548187256,-26.531171798706055,-33.907806396484375,12.36181640625,-8.524345397949219,-8.144695281982422,-5.89177131652832,-25.9886531829834,-11.733293533325195,-29.09703826904297,-20.82727813720703,1.6350339651107788,-8.480284690856934,-4.913352012634277,1.0
./dataset\fake\mariam_to_margotAR.wav,0.36045828461647034,0.14137712121009827,0.0892063492063492,2148.283053939412,1521.3736648270337,2651.0,93.10608673095703,132.1974334716797,1.1767805814743042,-26.367292404174805,-24.908098220825195,-23.951271057128906,-22.826358795166016,-1.866650104522705,-37.73764419555664,3.8157429695129395,-10.250467300415039,-7.332467079162598,-24.029701232910156,-25.864776611328125,-11.040240287780762,-15.538795471191406,-23.057819366455078,1.9258558750152588,-8.910419464111328,-8.923376083374023,1.0
./dataset\fake\mariam_to_margotAR.wav,0.3359241485595703,0.10276840627193451,0.13229024943310658,2715.38310320227,3083.4502161019936,6555.0,127.58068084716797,58.80172348022461,-8.753788948059082,9.550032615661621,-39.47034454345703,-11.836517333984375,-43.769874572753906,-12.586873054504395,-16.60765838623047,-8.407543182373047,-28.695178985595703,1.2889719009399414,-10.977770805358887,-11.512611389160156,-15.935403823852539,-19.020076751708984,-17.574413299560547,-6.708855152130127,-13.289037704467773,-7.3277130126953125,1.0
./dataset\fake\mariam_to_margotAR.wav,0.31528034806251526,0.1511634886264801,0.16716553287981858,2891.1601940897704,3015.3769784447686,6778.0,140.50074768066406,63.10688018798828,-4.489475727081299,-14.43159294128418,-21.2578182220459,-12.758291244506836,-55.79822540283203,1.2569642066955566,-19.201082229614258,-8.769460678100586,-15.811027526855469,-14.433560371398926,-4.86245059967041,-6.455233573913574,-20.045269012451172,-20.956043243408203,-18.360450744628906,-6.002419471740723,-16.01748275756836,-7.582514762878418,1.0
./dataset\fake\mariam_to_margotAR.wav,0.27567020058631897,0.1587361991405487,0.20303854875283447,1749.7916374469064,1579.260806451251,2964.0,133.52651977539062,113.91527557373047,-36.27526092529297,-11.211065292358398,-55.33477020263672,-13.346451759338379,-15.949003219604492,-10.413105010986328,-28.065765380859375,0.3744370937347412,-11.249227523803711,-4.32105827331543,-10.595739364624023,-13.72228717803955,-15.8504638671875,-28.024219512939453,-19.979602813720703,-4.414856910705566,-8.01522445678711,-7.034615516662598,1.0
./dataset\fake\mariam_to_margotAR.wav,0.2677566707134247,0.15671341121196747,0.13219954648526078,2265.2100713978743,2395.607009170293,4929.0,157.18728637695312,72.59748840332031,-36.382057189941406,17.23040771484375,-37.911903381347656,-18.306224822998047,-49.667442321777344,-7.77382755279541,-9.2293701171875,-0.6951303482055664,-22.16681671142578,-0.058005571365356445,-10.078164100646973,-11.097126007080078,-13.433650970458984,-24.158737182617188,-21.132991790771484,-9.389707565307617,-11.66163444519043,-11.004037857055664,1.0
./dataset\fake\mariam_to_margotAR.wav,0.2110072821378708,0.1279572695493698,0.10693877551020409,1570.9517591980018,1476.3149798180002,2599.0,63.68988800048828,119.65780639648438,-65.05269622802734,-14.10605525970459,-23.416553497314453,-37.50897216796875,-19.090953826904297,-1.5293351411819458,-9.499784469604492,15.182650566101074,-28.58544921875,-14.872922897338867,-14.506866455078125,-10.79569149017334,-11.81596565246582,-31.625152587890625,-17.783809661865234,-9.910672187805176,-13.428507804870605,-6.779854774475098,1.0
./dataset\fake\mariam_to_margotAR.wav,0.4254496991634369,0.07866815477609634,0.1165079365079365,1144.6091991836179,983.8698213180842,1535.0,-40.20505905151367,191.52133178710938,-37.761497497558594,-9.846220970153809,-26.310043334960938,-33.7241096496582,-13.263267517089844,-29.677019119262695,-22.436134338378906,13.552391052246094,-18.870052337646484,0.3956660032272339,-18.170055389404297,-22.473756790161133,-3.968593120574951,-34.834957122802734,-12.146673202514648,-6.23109769821167,-0.9359962940216064,-10.835911750793457,1.0
./dataset\fake\mariam_to_margotAR.wav,0.3490835726261139,0.15806257724761963,0.07977324263038549,1359.710018669411,1304.212921108245,2035.0,117.12076568603516,159.1866912841797,-60.44924545288086,-12.53896713256836,-21.6635684967041,-18.949264526367188,-18.500226974487305,-15.11004638671875,-30.951251983642578,11.3513765335083,-16.131683349609375,-13.966285705566406,-11.650859832763672,-27.431352615356445,-4.632807731628418,-34.13588333129883,-18.572113037109375,-5.829723358154297,-9.876871109008789,-0.3681401014328003,1.0
./dataset\fake\mariam_to_margotAR.wav,0.33500388264656067,0.1772153079509735,0.06680272108843538,1419.1845811518758,1368.390618720398,2263.0,136.25106811523438,148.81063842773438,-65.76387023925781,-15.834053039550781,-30.47445297241211,-32.42566680908203,-28.531192779541016,-14.046382904052734,-18.59869956970215,6.546706199645996,-18.17540740966797,-10.181822776794434,-11.698144912719727,-25.484434127807617,-6.4693827629089355,-30.717052459716797,-17.799400329589844,-9.83883285522461,-11.77253532409668,-1.9189897775650024,1.0
./dataset\fake\mariam_to_margotAR.wav,0.35782989859580994,0.1475333571434021,0.07160997732426304,1684.8607309121394,1529.5251593375424,2570.0,105.88032531738281,131.91567993164062,-52.3409423828125,-3.4711198806762695,-8.540803909301758,-54.068389892578125,-37.974151611328125,-7.042973518371582,-12.384376525878906,-8.652872085571289,-16.815147399902344,-3.800632953643799,-7.956508636474609,-23.104877471923828,-9.625787734985352,-26.126449584960938,-14.880224227905273,-7.411731719970703,-11.579224586486816,-2.7008728981018066,1.0
./dataset\fake\mariam_to_nedalAR.wav,0.569307804107666,0.0032274953555315733,0.10970521541950114,2254.496362480393,3096.127095915756,5314.0,-131.4076385498047,50.946998596191406,-52.34127426147461,20.744709014892578,-6.169888019561768,-5.585531234741211,-8.501256942749023,-3.9241745471954346,7.554385185241699,2.9181671142578125,-10.476286888122559,-8.410754203796387,-2.938535213470459,-0.1722579300403595,-10.355655670166016,-7.138314247131348,-12.247299194335938,-2.1375155448913574,-3.692270040512085,3.043567657470703,1.0
./dataset\fake\mariam_to_nedalAR.wav,0.1898164600133896,0.1126629039645195,0.2124716553287982,2548.175050075747,4498.630273231996,7014.0,106.30731201171875,-9.374448776245117,13.052494049072266,23.595836639404297,-52.89524841308594,9.200423240661621,-40.43737030029297,-12.016237258911133,-9.232479095458984,-1.0670104026794434,-19.731599807739258,-3.99075984954834,-14.512582778930664,-1.0707733631134033,-11.85483169555664,-15.337898254394531,-12.718055725097656,-5.269902229309082,-18.668025970458984,16.356773376464844,1.0
./dataset\fake\mariam_to_nedalAR.wav,0.33092358708381653,0.16958829760551453,0.13523809523809524,1553.5936847110643,1613.55911032762,2719.0,172.52061462402344,115.39970397949219,-79.85844421386719,-32.51632308959961,-52.458518981933594,-11.443305969238281,-27.223081588745117,-19.51510238647461,-17.300390243530273,6.511815547943115,-11.630045890808105,-11.68736457824707,-22.62891960144043,5.214275360107422,-14.847671508789062,-16.12358856201172,-11.204843521118164,-0.671011745929718,-12.635833740234375,7.9733123779296875,1.0
./dataset\fake\mariam_to_nedalAR.wav,0.19627569615840912,0.15986160933971405,0.05555555555555555,2087.754891668766,1983.5541690228356,3776.0,105.15583801269531,79.9808349609375,-62.387840270996094,5.976644992828369,-23.716739654541016,-47.089439392089844,-17.283775329589844,-27.647136688232422,-4.100708961486816,-9.08195686340332,-19.347488403320312,1.4535140991210938,-26.578317642211914,6.794837474822998,-19.21578598022461,-11.784939765930176,-5.397966384887695,-7.035499095916748,-9.306397438049316,-10.730782508850098,1.0
./dataset\fake\mariam_to_nedalAR.wav,0.2250395268201828,0.11865305155515671,0.0563265306122449,1932.7256705169355,1788.448873223846,3336.0,68.4837875366211,94.75746154785156,-54.681556701660156,15.841809272766113,-27.90353775024414,-48.229766845703125,-7.272137641906738,-21.391250610351562,-9.691896438598633,-19.54999542236328,-21.877704620361328,1.6140538454055786,-24.266311645507812,6.097978591918945,-10.194028854370117,-6.6624555587768555,-4.186617851257324,-10.035696029663086,-17.255268096923828,-10.070369720458984,1.0
./dataset\fake\mariam_to_nedalAR.wav,0.2748587429523468,0.106948122382164,0.07034013605442177,2380.6582414576574,2032.1755206567473,4562.0,64.87786865234375,83.31959533691406,-16.215381622314453,14.158903121948242,-21.824100494384766,-22.16085433959961,-37.15533447265625,-15.923027992248535,-17.34716796875,-21.855220794677734,-25.852123260498047,-3.0682144165039062,-14.82888412475586,5.406198024749756,-17.962120056152344,-9.500236511230469,-4.008990287780762,-6.818645477294922,-12.53529167175293,4.203405380249023,1.0
./dataset\fake\mariam_to_nedalAR.wav,0.2489917278289795,0.1242283284664154,0.05750566893424036,1876.6983430563012,1589.5285267971708,3241.0,74.07559204101562,104.75039672851562,-47.63691711425781,3.3296656608581543,-35.14784240722656,-33.29358673095703,-15.766218185424805,-41.719879150390625,-11.803483963012695,-19.362594604492188,-30.64520835876465,-0.4905107021331787,-25.756649017333984,17.652929306030273,-21.560657501220703,-7.327672004699707,-0.41795480251312256,-6.464225769042969,-12.72647476196289,-0.45233872532844543,1.0
./dataset\fake\mariam_to_nedalAR.wav,0.23679731786251068,0.11418234556913376,0.08412698412698413,2133.996549682796,1921.700863754756,4091.0,101.24491119384766,94.98004913330078,-39.74396514892578,0.906421422958374,-37.360286712646484,-13.273124694824219,-25.025291442871094,-22.41556739807129,-21.761463165283203,-4.486515522003174,-24.18907356262207,-6.009729385375977,-23.589340209960938,0.06975892186164856,-18.224353790283203,-8.943418502807617,-8.776400566101074,-3.1261022090911865,-19.159570693969727,-6.808736801147461,1.0
./dataset\fake\mariam_to_nedalAR.wav,0.3446195423603058,0.06685970723628998,0.1816780045351474,1825.8259073090826,1664.8601538006753,3568.0,63.40727615356445,110.37983703613281,-39.67181396484375,-17.830455780029297,-66.96688842773438,-0.03525569662451744,-5.562969207763672,-12.669723510742188,-17.310619354248047,3.4510598182678223,-14.53388786315918,-5.651088714599609,-22.443302154541016,-12.272211074829102,-10.827768325805664,3.273594856262207,-6.298740863800049,-5.0390801429748535,-20.606788635253906,-5.511131763458252,1.0
./dataset\fake\mariam_to_nedalAR.wav,0.14969737827777863,0.12256748974323273,0.17564625850340135,2256.173402225336,2168.8914157345644,4565.0,-24.75844955444336,79.55069732666016,-28.600027084350586,23.307981491088867,-24.063770294189453,-14.150057792663574,-22.35704803466797,-9.190266609191895,-8.151823043823242,-17.040313720703125,-24.07952880859375,-9.518268585205078,-12.042689323425293,1.4446934461593628,-6.407291412353516,-7.802129745483398,-12.551514625549316,-6.829296112060547,-7.31323766708374,3.3802742958068848,1.0
./dataset\fake\mariam_to_nedalAR.wav,0.16247446835041046,0.13053150475025177,0.1677097505668934,2194.074094227117,1915.8861380710882,4237.0,72.60760498046875,71.29171752929688,-27.921363830566406,-6.1493120193481445,-40.651206970214844,-8.965401649475098,-15.965906143188477,-22.623178482055664,-19.18173599243164,-6.387701034545898,-14.195149421691895,2.974029779434204,-22.639480590820312,5.384329795837402,-2.931562900543213,-14.892844200134277,-11.487812995910645,3.683772325515747,-13.360762596130371,1.868863582611084,1.0
./dataset\fake\mariam_to_nedalAR.wav,0.33115217089653015,0.14247453212738037,0.14594104308390024,2457.14628160395,2176.4706241824015,4527.0,101.27876281738281,63.96921157836914,-19.563966751098633,-19.501266479492188,-50.99614715576172,-6.189982891082764,-0.8280141353607178,-26.035606384277344,-34.504112243652344,0.5490429401397705,-15.38981819152832,-3.606147050857544,-15.33108901977539,0.3936905562877655,-7.636499404907227,-5.728132247924805,-10.048828125,1.6383790969848633,-10.917295455932617,10.484612464904785,1.0
./dataset\fake\mariam_to_nedalAR.wav,0.3900468349456787,0.15234734117984772,0.15002267573696146,1878.3850525414405,1941.2853532051586,3630.0,68.61389923095703,90.76878356933594,-54.89048767089844,27.56865692138672,-13.418157577514648,-33.582515716552734,-22.747699737548828,-24.52179718017578,-6.189957618713379,-15.874582290649414,-27.596202850341797,2.553422451019287,-19.254959106445312,-7.6640238761901855,-20.412933349609375,-4.608022689819336,1.3523517847061157,-6.295445442199707,-9.050142288208008,11.395967483520508,1.0
./dataset\fake\mariam_to_nedalAR.wav,0.37508830428123474,0.08529536426067352,0.16970521541950112,3067.362255351052,3210.4225063988115,7616.0,54.087764739990234,46.189979553222656,1.7356624603271484,11.122740745544434,-1.906436562538147,-23.18710708618164,-37.95197296142578,-4.787715911865234,-14.750143051147461,-10.21420669555664,-33.14167022705078,-5.475105285644531,-15.515641212463379,-4.571229934692383,-23.413724899291992,-2.542980670928955,3.5109219551086426,1.323733925819397,-11.606407165527344,11.360251426696777,1.0
./dataset\fake\mariam_to_nedalAR.wav,0.21602962911128998,0.07558377832174301,0.09024943310657596,2140.6120972577914,1526.8750372958345,3893.0,19.40208625793457,112.65286254882812,22.417720794677734,12.339890480041504,-51.58453369140625,-11.87565803527832,-20.965106964111328,-20.999704360961914,-31.67506980895996,-2.20529842376709,-35.63728713989258,-3.2251858711242676,-30.70901870727539,-0.6543034315109253,-5.123874664306641,-8.839768409729004,-0.6005107760429382,6.4288835525512695,-8.168986320495605,-5.567391395568848,1.0
./dataset\fake\mariam_to_nedalAR.wav,0.5364875197410583,0.08294161409139633,0.06716553287981859,1994.4940256880134,2031.2821991833941,4119.0,39.08744430541992,92.74322509765625,-27.0833797454834,62.20348358154297,-30.9664306640625,-49.094322204589844,-15.259778022766113,-28.57752227783203,-18.154766082763672,-21.330869674682617,-18.027137756347656,4.358050346374512,-21.259777069091797,-8.731232643127441,-5.868573188781738,-11.71270751953125,-11.5234375,-12.314605712890625,-9.849061012268066,-2.8235011100769043,1.0
./dataset\fake\mariam_to_nedalAR.wav,0.1808459311723709,0.11778642237186432,0.12507936507936507,1935.255796269839,1811.9275341759412,3408.0,84.03995513916016,92.75970458984375,-45.158058166503906,19.23568344116211,-24.344449996948242,-29.79205322265625,-8.361959457397461,-20.642372131347656,-19.705642700195312,-24.576587677001953,-18.402175903320312,4.884414196014404,-23.133554458618164,6.382750511169434,-14.828130722045898,-9.463432312011719,-5.866010665893555,-7.133932590484619,-20.12084197998047,-15.726690292358398,1.0
./dataset\fake\mariam_to_nedalAR.wav,0.24142540991306305,0.11653959006071091,0.18281179138321996,3362.29231476445,3933.735499714699,8234.0,95.38556671142578,35.7403564453125,3.2944350242614746,-9.319185256958008,-14.788362503051758,-31.63120460510254,-40.100685119628906,-15.834487915039062,-24.91737174987793,4.409938812255859,-11.68519401550293,2.857114315032959,-24.0341796875,0.6432688236236572,-11.783746719360352,-9.80411148071289,-16.486610412597656,-8.772357940673828,-14.710233688354492,1.2160366773605347,1.0
./dataset\fake\mariam_to_nedalAR.wav,0.2900642454624176,0.07246764749288559,0.1456235827664399,1983.4999586255212,1904.1752022769772,3971.0,37.36920166015625,83.86734008789062,-43.09748840332031,35.334136962890625,-22.685340881347656,-31.16192626953125,-15.776630401611328,-33.664405822753906,-16.311634063720703,2.8722596168518066,-17.242267608642578,-2.3040473461151123,-16.20712661743164,1.8739192485809326,-11.348078727722168,-12.719362258911133,-18.598114013671875,-7.877080917358398,-16.57537078857422,-2.7756056785583496,1.0
./dataset\fake\mariam_to_nedalAR.wav,0.21696758270263672,0.06450232863426208,0.1439455782312925,2336.4542344860083,2297.178058189742,4782.0,-16.2716064453125,81.57341766357422,-24.214488983154297,20.19817352294922,-30.284080505371094,-10.0092191696167,-25.302268981933594,-18.398128509521484,-15.13829231262207,2.439131736755371,-8.692854881286621,-4.800341606140137,-9.93497085571289,-8.429945945739746,-12.438024520874023,-8.989423751831055,-11.302074432373047,-7.16849422454834,-10.207212448120117,-2.417476177215576,1.0
./dataset\fake\mariam_to_nedalAR.wav,0.16451917588710785,0.12886273860931396,0.12789115646258503,2486.9925651590556,2552.7537326861393,5371.0,88.0699691772461,61.71076965332031,-20.294696807861328,23.490028381347656,-37.982505798339844,-17.346742630004883,-25.039230346679688,-9.407971382141113,-22.911834716796875,-8.953855514526367,-18.798980712890625,-3.661609411239624,-17.840991973876953,-9.278432846069336,-7.993745803833008,-8.249813079833984,-9.174352645874023,-6.273552417755127,-11.497746467590332,1.5273398160934448,1.0
./dataset\fake\mariam_to_nedalAR.wav,0.1821659952402115,0.12496547400951385,0.1895238095238095,2858.8082464305394,3069.2947596796066,7147.0,111.67791748046875,21.897491455078125,-25.404956817626953,14.868637084960938,-13.251749038696289,-32.012062072753906,-23.189205169677734,-6.423521995544434,-28.331941604614258,-6.167116641998291,-23.272480010986328,1.5431101322174072,-19.583576202392578,2.7637858390808105,-5.121857166290283,-3.452592611312866,-4.517110824584961,-1.072127103805542,-16.293132781982422,-2.6352198123931885,1.0
./dataset\fake\mariam_to_nedalAR.wav,0.2704285681247711,0.07356346398591995,0.2630839002267574,2657.8571445896387,4049.936487648718,7027.0,79.05355834960938,4.938860893249512,-4.340344429016113,28.599409103393555,-44.04737854003906,-5.239223480224609,-20.18107795715332,-13.839611053466797,-31.828161239624023,0.1857048124074936,-21.290874481201172,-5.969807147979736,-3.2535343170166016,-0.8628057241439819,-15.8492431640625,-10.474084854125977,-10.537820816040039,2.136714458465576,-16.689390182495117,-2.9425411224365234,1.0
./dataset\fake\mariam_to_nedalAR.wav,0.22017352283000946,0.08915255963802338,0.15727891156462584,2528.362307221435,2812.888488301515,5727.0,89.07717895507812,42.85590744018555,-16.17071533203125,29.72905731201172,-42.628257751464844,-12.287181854248047,-12.526376724243164,-7.329263687133789,-35.2164306640625,-14.605606079101562,-14.116220474243164,3.3843424320220947,-10.955480575561523,-8.957313537597656,-11.23758316040039,-6.330817222595215,-11.576482772827148,-6.666904449462891,-17.663658142089844,-8.724306106567383,1.0
./dataset\fake\mariam_to_nedalAR.wav,0.16840970516204834,0.0880708172917366,0.09401360544217686,2836.1736654225056,2432.6261941693106,6388.0,11.382925033569336,52.516265869140625,6.5740461349487305,31.691370010375977,-2.714132785797119,-9.475536346435547,-23.65611457824707,-17.52652359008789,-34.57777404785156,-3.2991325855255127,-26.34311866760254,-7.7082390785217285,-17.069869995117188,-0.27398666739463806,-6.980147361755371,-9.6632719039917,-10.119357109069824,-3.507979393005371,-20.31757926940918,-5.926024436950684,1.0
./dataset\fake\mariam_to_nedalAR.wav,0.16712506115436554,0.07971101999282837,0.08798185941043084,2469.0369572986374,2604.5881514839766,4973.0,30.757898330688477,40.098594665527344,-10.170692443847656,59.70745086669922,-17.047327041625977,-16.737024307250977,-16.689212799072266,-16.253345489501953,-24.96114730834961,-8.454981803894043,-22.48777198791504,-7.5602593421936035,-16.899898529052734,2.333017110824585,-6.772560119628906,-13.908319473266602,-11.79354476928711,-6.614842891693115,-17.857559204101562,-10.906661987304688,1.0
./dataset\fake\mariam_to_nedalAR.wav,0.26050427556037903,0.08279038965702057,0.09931972789115646,2503.225804507474,3276.4619307399116,6128.0,73.50834655761719,37.48749542236328,-9.643941879272461,30.77822494506836,-52.319061279296875,-1.5283159017562866,-31.344009399414062,-26.690868377685547,-23.59708023071289,14.83366870880127,-18.844192504882812,-11.46272087097168,-8.041572570800781,-3.0817818641662598,-9.618846893310547,-5.703317642211914,-12.48127555847168,-0.5813981294631958,-9.950157165527344,-0.5224674344062805,1.0
./dataset\fake\mariam_to_nedalAR.wav,0.22578608989715576,0.0841294527053833,0.09346938775510204,1934.8008395663355,1959.7688906025041,3930.0,42.871891021728516,77.92523193359375,-43.024322509765625,51.778507232666016,-24.324195861816406,-40.44380187988281,-19.72592544555664,-34.37839889526367,-15.712553024291992,-8.77787971496582,-18.369783401489258,-3.2916531562805176,-13.386911392211914,3.725795030593872,-14.637384414672852,-12.27691650390625,-7.180205345153809,-4.622864723205566,-12.42793083190918,-6.885963439941406,1.0
./dataset\fake\mariam_to_nedalAR.wav,0.42754796147346497,0.0640910267829895,0.185578231292517,3305.389805977096,3816.9389692008244,8032.0,36.22158432006836,43.19794464111328,15.571807861328125,-3.429102897644043,-8.534743309020996,-11.067707061767578,-40.25396728515625,-13.575460433959961,-20.401887893676758,8.315570831298828,-15.425634384155273,-10.231301307678223,-16.27051544189453,8.263566970825195,-14.900009155273438,-17.90792465209961,-15.630205154418945,-0.2156766653060913,-10.110377311706543,4.642294883728027,1.0
./dataset\fake\mariam_to_nedalAR.wav,0.17787420749664307,0.08450695127248764,0.1786394557823129,2592.2209620290873,2835.45487675856,5458.0,64.06961822509766,39.499351501464844,-8.112489700317383,47.18990707397461,-24.690759658813477,-32.39200973510742,-16.27791976928711,-22.947799682617188,-30.85091781616211,4.387846946716309,-17.759639739990234,-3.3144688606262207,-18.649574279785156,1.8617662191390991,-12.625795364379883,-17.838275909423828,-16.314361572265625,-2.1044366359710693,-15.926755905151367,-4.509036064147949,1.0
./dataset\fake\mariam_to_nedalAR.wav,0.1654617041349411,0.10677885264158249,0.04503401360544218,2181.9145996366497,1812.0508837830805,4235.0,51.40256118774414,86.80473327636719,-16.045379638671875,23.128456115722656,-34.786956787109375,-10.572402954101562,-17.126625061035156,-32.352909088134766,-34.042236328125,-11.0684814453125,-18.20313262939453,-5.166500091552734,-18.744426727294922,8.030713081359863,-8.091767311096191,-13.03913688659668,-6.953571319580078,-2.175035238265991,-13.041622161865234,-4.187158584594727,1.0
./dataset\fake\mariam_to_nedalAR.wav,0.37235748767852783,0.098507359623909,0.05854875283446712,2275.0308149571265,2274.510357398312,4395.0,94.77035522460938,72.88097381591797,-37.48667907714844,21.219772338867188,-30.618698120117188,-35.08496856689453,-33.29525375366211,-13.927323341369629,-9.972338676452637,4.327925205230713,-28.780120849609375,-2.667675256729126,-13.116779327392578,3.0324552059173584,-19.577457427978516,-15.524770736694336,-7.724401950836182,-5.8972978591918945,-19.471546173095703,0.39517050981521606,1.0
./dataset\fake\mariam_to_nedalAR.wav,0.3096053898334503,0.07377854734659195,0.12244897959183673,1948.8126338346226,2025.4659835389166,4079.0,72.69027709960938,90.86251831054688,-39.60178756713867,50.65392303466797,-34.182952880859375,-49.745079040527344,-24.347442626953125,-22.24034881591797,-8.047903060913086,-9.385896682739258,-25.965076446533203,1.325376272201538,-17.491918563842773,-6.045358657836914,-24.01736068725586,-15.21839427947998,-10.160727500915527,-13.29046630859375,-15.119646072387695,0.09889933466911316,1.0
./dataset\fake\mariam_to_nedalAR.wav,0.3415968418121338,0.07601320743560791,0.16417233560090702,2056.172842002622,2173.0393037702906,4302.0,10.203561782836914,90.77378845214844,-40.21354675292969,24.824298858642578,-33.177207946777344,-17.837528228759766,-29.733600616455078,-22.132938385009766,1.7253265380859375,4.0448126792907715,-16.359834671020508,-12.50344467163086,-12.385120391845703,-1.0004541873931885,-16.067262649536133,-11.193815231323242,-6.64455509185791,1.947313904762268,-5.253873825073242,0.3442157208919525,1.0
./dataset\fake\mariam_to_nedalAR.wav,0.41086292266845703,0.13814112544059753,0.12408163265306123,1991.489472776183,2053.8819561363266,4153.0,144.232421875,95.85342407226562,-41.01337432861328,40.536834716796875,-33.387596130371094,-49.16919708251953,-29.597171783447266,-31.35211944580078,-12.32154369354248,-9.429258346557617,-26.28894805908203,-0.8519478440284729,-20.382633209228516,-1.105687141418457,-18.069238662719727,-17.873394012451172,-4.682424545288086,-0.783006489276886,-9.519933700561523,2.508815288543701,1.0
./dataset\fake\mariam_to_nedalAR.wav,0.19570010900497437,0.14692962169647217,0.10984126984126984,2553.2001520466565,2766.2220802064976,5923.0,171.5384521484375,63.66855239868164,-30.77401351928711,-10.95943546295166,-42.94202423095703,-2.4390313625335693,-26.60254669189453,-19.61695098876953,-13.199387550354004,11.68044662475586,-27.70024871826172,-12.175115585327148,-13.218749046325684,-6.161418914794922,-21.278221130371094,-12.540605545043945,-9.471473693847656,3.299201488494873,-9.102985382080078,3.1721720695495605,1.0
./dataset\fake\mariam_to_nedalAR.wav,0.4789704382419586,0.0826210007071495,0.16086167800453516,1705.860013476664,1814.4671321312844,3361.0,146.65260314941406,123.3749771118164,-63.42713928222656,6.4913859367370605,-37.419456481933594,-21.581478118896484,-17.776931762695312,-17.210311889648438,-19.943862915039062,-2.465223789215088,-10.874963760375977,1.0232555866241455,-23.762840270996094,-13.466178894042969,-13.843437194824219,-9.166251182556152,-3.8178858757019043,0.24547386169433594,-16.186979293823242,-2.122178792953491,1.0
./dataset\fake\mariam_to_nedalAR.wav,0.2250881791114807,0.11342897266149521,0.14458049886621316,2169.4848881638413,2286.843860234517,4442.0,61.834930419921875,80.2530288696289,-44.646888732910156,12.84730339050293,-39.54014587402344,-8.097883224487305,-16.458892822265625,-25.343400955200195,-15.273906707763672,-4.3861589431762695,-21.660381317138672,-7.857431411743164,-11.49905776977539,5.672806739807129,-18.033334732055664,-9.452763557434082,-15.359373092651367,-3.3687925338745117,-18.38023567199707,0.24989664554595947,1.0
./dataset\fake\mariam_to_nedalAR.wav,0.3647129237651825,0.16965416073799133,0.1362358276643991,2436.098508444163,2382.3243394309366,5094.0,199.5247344970703,71.44364166259766,-45.43505096435547,-27.579933166503906,-44.79120635986328,-18.032352447509766,-36.568504333496094,-20.230165481567383,-19.678539276123047,7.948955535888672,-25.609962463378906,-10.854524612426758,-20.926698684692383,-2.723316192626953,-16.227130889892578,-10.774927139282227,-6.7376933097839355,1.5209739208221436,-10.532689094543457,10.583915710449219,1.0
./dataset\fake\mariam_to_nedalAR.wav,0.3408373296260834,0.15133602917194366,0.18126984126984128,1860.8640663454787,1903.7314400802175,3621.0,170.48623657226562,100.8443603515625,-67.38648986816406,-10.368576049804688,-44.50387191772461,-22.277507781982422,-30.99969482421875,-20.64841079711914,-15.24240779876709,2.964651584625244,-19.385536193847656,-10.567724227905273,-17.456893920898438,1.1512165069580078,-17.933448791503906,-18.108440399169922,-8.238004684448242,4.166572570800781,-10.361413955688477,6.589008331298828,1.0
./dataset\fake\mariam_to_nedalAR.wav,0.3393535315990448,0.11539767682552338,0.1219954648526077,2942.737773284004,2620.805364858644,6888.0,119.90226745605469,72.75663757324219,-14.324567794799805,-20.246658325195312,-13.677181243896484,-22.931499481201172,-34.318603515625,-18.578163146972656,-23.193756103515625,-8.508382797241211,-21.709646224975586,-6.390796661376953,-27.026601791381836,1.9251737594604492,-18.037933349609375,-21.060089111328125,-7.452980041503906,2.230830192565918,-7.991353511810303,8.85428237915039,1.0
./dataset\fake\mariam_to_nedalAR.wav,0.3852967917919159,0.10767834633588791,0.12013605442176871,2958.1899427937683,2644.9220853010747,7060.0,109.37640380859375,70.91728210449219,2.6838672161102295,-22.997764587402344,-26.14385223388672,-6.309185981750488,-38.01627731323242,-18.573780059814453,-30.248828887939453,2.007457971572876,-25.457733154296875,-10.5293607711792,-18.930139541625977,9.212539672851562,-20.226011276245117,-17.917531967163086,-6.502814292907715,0.773600161075592,-14.38520336151123,-1.4769012928009033,1.0
